LOC105378622	1	30824139	30834282
LOC400748	1	30858158	30860254
LOC102723832	1	30860590	30862399
SDC3	1	30869466	30909735
PUM1	1	30931506	31065717
SNORD103A	1	30935689	30935776
SNORD103B	1	30949118	30949205
SNORD85	1	30968163	30968237
SEPW1P	1	31094571	31095638
RPL21P22	1	31108101	31108663
NKAIN1	1	31179745	31239887
SNRNP40	1	31259568	31296797
ZCCHC17	1	31296982	31365722
FABP3	1	31360418	31373283
LOC105378623	1	31383332	31389830
SERINC2	1	31409565	31434680
LOC105378625	1	31448374	31449586
LOC105378624	1	31459330	31471520
LOC441880	1	31487591	31488973
LINC01225	1	31500085	31508566
LINC01226	1	31518435	31524245
LOC105378627	1	31549577	31568204
LOC105378626	1	31568236	31577922
TINAGL1	1	31576384	31587686
HCRTR1	1	31617689	31632519
PEF1	1	31629862	31645237
LOC105378628	1	31650457	31651485
COL16A1	1	31652247	31704167
LOC101929444	1	31669811	31671067
ADGRB2	1	31727105	31764063
MIR4254	1	31758660	31758735
SPOCD1	1	31790422	31816051
PTP4A2	1	31906421	31938387
KHDRBS1	1	32013694	32060859
TMEM39B	1	32072031	32102866
MIR5585	1	32086949	32087007
KPNA6	1	32108043	32176568
TXLNA	1	32179695	32198285
CCDC28B	1	32200386	32205390
TMEM234	1	32204806	32222353
IQCC	1	32205635	32208687
DCDC2B	1	32209094	32216196
EIF3I	1	32221867	32231604
MTMR9LP	1	32231660	32241710
FAM167B	1	32247217	32248860
LCK	1	32251239	32286170
HDAC1	1	32292107	32333628
MARCKSL1	1	32333829	32336239
LOC105378629	1	32343136	32351795
FAM229A	1	32361270	32362243
TSSK3	1	32362261	32364325
BSDC1	1	32364633	32394461
LOC105378630	1	32394513	32395663
GAPDHP20	1	32401899	32403183
LOC101929254	1	32424895	32427579
ZBTB8B	1	32465057	32487859
ZBTB8A	1	32539145	32605950
LOC102723870	1	32609298	32619941
ZBTB8OS	1	32620820	32651013
RBBP4	1	32651148	32686211
SYNC	1	32679906	32702760
KIAA1522	1	32741911	32774970
YARS	1	32775239	32818032
S100PBP	1	32816767	32858879
FNDC5	1	32862268	32872492
LOC105378631	1	32876027	32882505
HPCA	1	32886087	32894646
TMEM54	1	32894595	32901435
LOC105378632	1	32901660	32903203
LOC105378634	1	32927453	32934354
RNF19B	1	32932498	32965266
LOC105378633	1	32951279	32951510
RPL18AP4	1	32979907	32980525
LOC100419257	1	32986931	32988247
AK2	1	33007940	33036911
LOC105378635	1	33077884	33081102
AZIN2	1	33081110	33178892
LOC105378636	1	33120352	33140802
TRIM62	1	33145399	33182070
ZNF362	1	33256307	33300720
A3GALT2	1	33306766	33321098
PHC2	1	33323623	33430610
MIR3605	1	33332393	33332492
LOC101929464	1	33350352	33363245
TLR12P	1	33466249	33468975
ZSCAN20	1	33472631	33500693
LOC100422287	1	33511891	33512784
CSMD2	1	33513999	34165842
LOC105378638	1	33605002	33610152
LOC105378637	1	33790991	33804803
HSPD1P14	1	33838521	33840137
HMGB4	1	33860475	33864791
CSMD2-AS1	1	33868956	33885458
RNA5SP42	1	34112949	34113063
C1orf94	1	34166883	34219131
LOC100420336	1	34276859	34277364
LOC105378639	1	34279848	34295942
LOC105378640	1	34364822	34366065
LOC105378641	1	34457859	34686927
MIR552	1	34669599	34669694
LOC105378642	1	34710022	34724238
LOC105378643	1	34742408	34799371
GJB5	1	34755046	34758512
GJB4	1	34759741	34763724
GJB3	1	34781189	34786366
GJA4	1	34792958	34795750
SMIM12	1	34850362	34859816
DLGAP3	1	34862120	34929585
LOC653160	1	34975699	34978706
ZMYM6NB	1	34981526	34985347
ZMYM6	1	34986165	35031968
LOC100419477	1	35053471	35059268
ZMYM1	1	35059786	35115859
LOC105378644	1	35141439	35146825
SFPQ	1	35176380	35193158
ZMYM4	1	35268714	35421944
RPL5P4	1	35350648	35351666
RNY5P1	1	35427810	35427892
KIAA0319L	1	35433490	35557670
LOC100419802	1	35510077	35511341
NCDN	1	35557792	35566779
LOC105378645	1	35569815	35578330
TFAP2E	1	35573370	35595328
PSMB2	1	35599541	35641844
LOC105378646	1	35665308	35685441
C1orf216	1	35713875	35719189
CLSPN	1	35720691	35769997
AGO4	1	35807630	35857890
AGO1	1	35869791	35924298
AGO3	1	35923403	36056747
LOC105378647	1	36009604	36019780
LOC100128093	1	36080320	36081334
TEKT2	1	36084075	36088276
ADPRHL2	1	36088852	36093932
COL8A2	1	36095236	36125770
TRAPPC3	1	36136569	36156053
MAP7D1	1	36155965	36180849
THRAP3	1	36224416	36305357
SH3D21	1	36305726	36321962
EVA1B	1	36322030	36324154
STK40	1	36339619	36385927
LSM10	1	36393420	36397959
OSCP1	1	36417906	36450485
MRPS15	1	36455761	36464439
CSF3R	1	36466043	36483314
FTLP18	1	36630335	36630812
LOC105378648	1	36686701	36694967
GRIK3	1	36795527	37034548
MIR4255	1	37161563	37161634
RNA5SP43	1	37264677	37264786
RPS29P6	1	37330852	37330979
LINC01137	1	37454879	37474443
ZC3H12A	1	37473455	37484377
MIR6732	1	37480230	37480289
MEAF6	1	37489960	37514819
MIR5581	1	37500935	37500994
LOC105378649	1	37531456	37540213
SNIP1	1	37534449	37554344
FTH1P1	1	37544563	37545458
RPS27P9	1	37556215	37556553
DNALI1	1	37556919	37566857
GNL2	1	37566812	37595985
RSPO1	1	37611350	37634923
C1orf109	1	37681570	37692336
CDCA8	1	37692401	37709719
EPHA10	1	37713886	37765152
LOC105378650	1	37765729	37767313
ACTN4P2	1	37767588	37779538
LOC100129497	1	37782216	37782885
MANEAL	1	37793820	37801606
YRDC	1	37802942	37808193
C1orf122	1	37807801	37809454
MTF1	1	37809567	37859624
RPS2P13	1	37840845	37841680
INPP5B	1	37860697	37947084
LOC105378652	1	37910157	37918656
LOC105378651	1	37932061	37945314
SF3A3	1	37956975	37990490
FHL3	1	37996770	38005515
UTP11L	1	38012712	38024825
POU3F1	1	38043851	38046778
LOC105378653	1	38047140	38119530
MIR3659	1	38089231	38089329
LOC105378655	1	38129480	38141542
LOC105378654	1	38141654	38213095
LINC01343	1	38209034	38214767
LOC105378657	1	38300262	38503454
TUBB6P1	1	38383847	38384430
LOC105378656	1	38475196	38476255
LOC105378658	1	38518246	38532800
LOC105378659	1	38553525	38558188
LOC105378660	1	38692952	38728533
LOC400750	1	38708930	38710889
RRAGC	1	38838197	38859823
LOC105378663	1	38859918	38876226
GJA9-MYCBP	1	38862490	38881626
MYCBP	1	38862490	38873378
GJA9	1	38874067	38881626
RHBDL2	1	38885806	38941830
LOC105378662	1	38915225	38919471
LOC105378661	1	38923073	38926507
EIF1P2	1	38958278	38958925
AKIRIN1	1	38991244	39006065
NDUFS5	1	39026295	39034636
MACF1	1	39081417	39487138
RNA5SP44	1	39154164	39154296
HSPE1P8	1	39303907	39304919
KIAA0754	1	39409504	39416482
LOC105378950	1	39488834	39491993
BMP8A	1	39491634	39529869
TRK-CTT12-1	1	39504523	39504595
OXCT2P1	1	39514863	39516667
PPIEL	1	39522280	39559698
PABPC4	1	39560813	39576849
LOC101929516	1	39565070	39573203
SNORA55	1	39567374	39567510
HEYL	1	39623431	39639676
LOC105378664	1	39651176	39655326
NT5C1A	1	39659121	39672038
HPCAL4	1	39678648	39691710
LOC100128091	1	39718028	39718593
PPIE	1	39738845	39763914
BMP8B	1	39757182	39788861
OXCT2	1	39769525	39771348
LOC105378666	1	39779984	39781424
LOC105378951	1	39784636	39808042
LOC101929536	1	39788982	39790171
LOC105378665	1	39808159	39817442
LOC105378667	1	39824055	39838083
TRIT1	1	39841031	39883511
MYCL	1	39895424	39902015
LOC105378668	1	39897741	39899098
MFSD2A	1	39955112	39969968
RPS2P12	1	39962524	39963441
LOC105378669	1	40014567	40040153
LOC105378670	1	40023512	40039121
CAP1	1	40040240	40072649
PPT1	1	40072710	40097470
LOC728602	1	40132709	40133576
LOC105378671	1	40147701	40161312
RLF	1	40161369	40240921
TMCO2	1	40247901	40251693
ZMPSTE24	1	40258050	40294184
COL9A2	1	40300487	40317690
RPL21P20	1	40333042	40333598
SMAP2	1	40344844	40423326
ZFP69B	1	40450086	40463718
ZFP69	1	40477220	40496343
LOC105378672	1	40487269	40508671
EXO5	1	40508719	40517725
ZNF684	1	40531155	40548169
LOC100328982	1	40559340	40561060
LOC105378673	1	40563485	40568562
GTF2F2P2	1	40593633	40594323
RIMS3	1	40620680	40692084
LOC105378675	1	40658046	40666746
LOC105378674	1	40668540	40673849
NFYC-AS1	1	40689080	40692261
NFYC	1	40691570	40771603
MIR30E	1	40754355	40754446
MIR30C1	1	40757284	40757372
KCNQ4	1	40784012	40840452
LOC105378676	1	40847981	40857494
CITED4	1	40861056	40862346
LOC100128362	1	40938102	40939760
LOC102724706	1	40942175	40945143
CTPS1	1	40979299	41012565
SLFNL1-AS1	1	41014590	41043890
SLFNL1	1	41015597	41023444
SCMH1	1	41027199	41242159
RPL23AP17	1	41098638	41099133
LOC102723924	1	41242335	41334558
RPL36AP9	1	41264501	41264879
FOXO6	1	41361931	41383591
LOC101929901	1	41375004	41380923
LOC105378677	1	41427201	41429394
LOC105378678	1	41433051	41464911
RNA5SP45	1	41466937	41467028
EDN2	1	41478775	41484683
HIVEP3	1	41506365	42035931
LOC100418723	1	41542068	41544148
LOC105378679	1	41905344	41907112
HNRNPFP1	1	42040545	42042845
GUCA2B	1	42153421	42155824
GUCA2A	1	42162691	42164724
FOXJ3	1	42176539	42335877
LOC105378680	1	42311267	42323675
RIMKLA	1	42380797	42424229
RPS15AP8	1	42412352	42412824
ZMYND12	1	42430329	42456267
PPCS	1	42456341	42473381
CCDC30	1	42463318	42654664
RPS3AP11	1	42491715	42492513
TMSB4XP1	1	42499781	42500417
PPIH	1	42657770	42681654
LOC105378681	1	42680158	42681381
YBX1	1	42682389	42702363
CLDN19	1	42733093	42740254
P3H1	1	42746335	42767084
C1orf50	1	42767245	42775742
LOC105378683	1	42775877	42784890
LOC100129924	1	42787990	42798230
CCDC23	1	42807052	42817388
ERMAP	1	42817105	42844989
LOC105378682	1	42841895	42843443
ZNF691	1	42846573	42852477
LOC339539	1	42857622	42888792
LOC100420252	1	42886351	42888720
MKRN8P	1	42889631	42892440
ATP6V1E1P1	1	42903114	42904112
SLC2A1	1	42925375	42959176
SLC2A1-AS1	1	42959049	42983358
LOC105378684	1	42979698	42985699
FAM183A	1	43142979	43156396
EBNA1BP2	1	43164174	43172570
MIR6733	1	43171652	43171712
CFAP57	1	43172330	43254358
LOC105378686	1	43172776	43175257
LOC105378685	1	43181692	43250544
RNA5SP46	1	43196417	43196536
TMEM125	1	43269951	43274002
C1orf210	1	43281865	43285840
TIE1	1	43300895	43323110
MPL	1	43337418	43354464
LOC105378687	1	43354258	43358630
CDC20	1	43358955	43363203
ELOVL1	1	43363397	43368074
MIR6734	1	43364648	43364715
MED8	1	43383908	43389812
SZT2	1	43384830	43454247
MIR6735	1	43448539	43448611
HYI	1	43450607	43455882
PTPRF	1	43522238	43623672
KDM4A	1	43650126	43705518
KDM4A-AS1	1	43699724	43707341
ST3GAL3	1	43705824	43931165
LOC101929592	1	43709392	43727343
MIR6079	1	43838622	43838683
SHMT1P1	1	43849421	43851956
ARTN	1	43931897	43937241
LOC105378688	1	43937892	43940543
LOC101929609	1	43944370	43946757
IPO13	1	43946806	43968022
DPH2	1	43969981	43973371
ATP6V0B	1	43974648	43978300
B4GALT2	1	43979202	43991171
CCDC24	1	43991608	43996528
SLC6A9	1	43996483	44031492
KLF17	1	44043927	44135140
KRT8P47	1	44103063	44104705
LOC100129492	1	44122054	44122595
LOC105378952	1	44137796	44141631
LOC100419796	1	44150801	44151645
LOC105378689	1	44172746	44174548
LOC100130714	1	44187939	44189099
DMAP1	1	44213432	44220679
ERI3	1	44221070	44355279
ERI3-IT1	1	44222595	44244283
RNF220	1	44404783	44651724
MIR5584	1	44545493	44545552
TMEM53	1	44653247	44674608
C1orf228	1	44674694	44725591
LOC105378690	1	44688341	44724114
RNU5F-1	1	44721786	44721901
RNU5D-1	1	44731069	44731168
KIF2C	1	44739712	44767767
RPS8	1	44775574	44778740
SNORD55	1	44775865	44775938
SNORD46	1	44776492	44776589
SNORD38A	1	44777842	44777912
SNORD38B	1	44778390	44778458
RPS15AP11	1	44780285	44780745
BEST4	1	44782045	44792828
PLK3	1	44799952	44805995
TCTEX1D4	1	44805908	44807442
BTBD19	1	44807457	44814199
PTCH2	1	44819844	44842944
RNU5E-6P	1	44819883	44819997
EIF2B3	1	44850522	44986722
RNA5SP47	1	44932323	44932431
CCNB1IP1P1	1	44958088	44959576
LOC128192	1	44988146	44988782
MRPS17P1	1	44991677	44992253
HECTD3	1	45002546	45011355
UROD	1	45012133	45015669
ZSWIM5	1	45016399	45206578
OSTCP5	1	45069980	45070429
LOC105378691	1	45296584	45303663
LINC01144	1	45303910	45305619
HPDL	1	45326873	45328675
MUTYH	1	45329242	45340470
TOE1	1	45339670	45343978
TESK2	1	45343883	45491342
CCDC163P	1	45493926	45500079
MMACHC	1	45500184	45511067
LOC105378692	1	45503889	45504329
PRDX1	1	45511035	45522890
HMGB1P48	1	45530822	45532623
AKR1A1	1	45550783	45570051
NASP	1	45583988	45618906
CCDC17	1	45620044	45624787
GPBP1L1	1	45627304	45688110
RPS15AP10	1	45645772	45646685
RPL7AP16	1	45650978	45651850
TMEM69	1	45688175	45694436
IPP	1	45694324	45750813
LOC105378693	1	45750896	45760837
RPL6P1	1	45781259	45781958
MAST2	1	45786992	46036124
TMA16P2	1	45845338	45847719
LOC105378694	1	45867800	45907053
PIK3R3	1	46040140	46176495
LOC101929626	1	46133371	46139081
LOC105378695	1	46171283	46175408
TSPAN1	1	46175077	46196489
POMGNT1	1	46188681	46220305
LURAP1	1	46203334	46221256
RAD54L	1	46247695	46278473
LRRC41	1	46278400	46303366
UQCRH	1	46303613	46316777
NSUN4	1	46340177	46365152
FAAH	1	46394267	46413848
FAAHP1	1	46433827	46445702
LINC01398	1	46446673	46449704
DMBX1	1	46489837	46514226
LOC105378696	1	46533462	46535497
MKNK1-AS1	1	46538696	46570255
KNCN	1	46545638	46551657
MKNK1	1	46557407	46604294
MOB3C	1	46607715	46616891
LOC105378697	1	46621695	46624879
ATPAF1	1	46635039	46668427
TEX38	1	46669346	46673594
EFCAB14-AS1	1	46674036	46692098
EFCAB14	1	46675159	46719064
LOC105378698	1	46685083	46686665
LOC101929349	1	46735522	46743132
LOC105378699	1	46765057	46767638
CYP4B1	1	46798995	46819349
CYP4Z2P	1	46843095	46900475
LOC100533627	1	46891526	46892830
CYP4A11	1	46929174	46941499
CYP4X1	1	46961364	47050751
LOC100422288	1	46967677	47001094
LOC105378700	1	47018311	47021786
CYP4Z1	1	47067448	47118320
LOC100533626	1	47074778	47076082
CYP4A22	1	47137435	47149738
MTND1P34	1	47164492	47165872
LOC105378701	1	47172851	47177065
LINC00853	1	47179250	47180339
PDZK1IP1	1	47183589	47190099
TAL1	1	47216290	47232373
STIL	1	47250139	47314781
CMPK1	1	47333797	47378839
LINC01389	1	47380796	47437317
FOXE3	1	47416072	47418052
FOXD2-AS1	1	47432133	47434641
FOXD2	1	47436017	47440691
RPL21P24	1	47497862	47498381
ATP6V0E1P4	1	47550196	47550750
TRABD2B	1	47760528	47997371
LOC105378702	1	47815880	47819491
LOC105378705	1	48073565	48074361
CYP46A4P	1	48089353	48089634
LOC105378704	1	48100475	48161444
SKINTL	1	48101715	48182428
LOC105378703	1	48175647	48181628
SLC5A9	1	48222270	48248644
SPATA6	1	48260553	48472208
PPP1R8P1	1	48324974	48326146
LOC644462	1	48435702	48437897
RPL21P25	1	48497257	48497736
AGBL4	1	48532834	50023954
BEND5	1	48727523	48776969
LOC105378707	1	48956662	48962775
LOC105378706	1	49025595	49140831
LOC101929721	1	49257411	49269294
AGBL4-IT1	1	49374201	49472085
ZNF859P	1	49844652	49846489
MTND2P29	1	50017086	50017504
LOC105378708	1	50024021	50042404
ELAVL4	1	50048014	50203786
LOC105378709	1	50061018	50063659
LOC105378711	1	50206084	50258259
LOC105378710	1	50257640	50258202
LOC105378712	1	50265199	50321162
LOC105378713	1	50298644	50307609
RPS2P11	1	50326112	50327049
HMGB1P45	1	50398862	50399370
FCF1P6	1	50405432	50406024
DMRTA2	1	50417550	50423447
LOC105378714	1	50423505	50425355
FAF1	1	50441263	50960264
LOC105378715	1	50447416	50480014
PHBP12	1	50780340	50781149
MRPS6P2	1	50846469	50846842
CDKN2C	1	50968695	50974637
MIR4421	1	51059837	51059905
MIR6500	1	51060018	51060103
C1orf185	1	51102234	51148082
CFL1P2	1	51157440	51158540
LOC105378716	1	51218412	51236237
RNF11	1	51236273	51273447
RPS2P8	1	51250562	51251494
TTC39A	1	51287258	51345116
LOC105378717	1	51326753	51328589
TTC39A-AS1	1	51329654	51331281
EPS15	1	51354263	51519354
LOC100422413	1	51372202	51373400
LOC105378720	1	51516613	51600488
CALR4P	1	51554728	51569750
LOC105378719	1	51610692	51623937
OSBPL9	1	51616874	51789219
LOC105378718	1	51669532	51674021
GAPDHP51	1	51707138	51708146
SLC25A6P3	1	51709083	51709939
NRD1	1	51789192	51878937
LOC105378721	1	51793990	51798131
MIR761	1	51836344	51836402
RAB3B	1	51907956	51990764
RNA5SP48	1	51973410	51973535
RPS26P14	1	51980446	51980887
TXNDC12	1	52020131	52056171
KTI12	1	52032105	52033800
TXNDC12-AS1	1	52050918	52052683
BTF3L4	1	52056185	52090716
ZFYVE9	1	52142094	52346686
LOC100190934	1	52160006	52160601
LOC724060	1	52161043	52163486
PDCL3P6	1	52179815	52180694
RPL9P12	1	52189905	52190309
DNAJC19P7	1	52251971	52252883
ANAPC10P1	1	52253567	52254395
CC2D1B	1	52350593	52366205
PLA2G12AP1	1	52368676	52369242
ORC1	1	52372829	52404471
PRPF38A	1	52404547	52418320
ZCCHC11	1	52423275	52553463
LOC105378723	1	52530967	52552709
LOC105378722	1	52552934	52565732
EEF1GP7	1	52573115	52573818
GPX7	1	52602371	52609051
FAM159A	1	52631439	52669120
COA7	1	52686342	52698366
NDUFS5P3	1	52709081	52709557
ZYG11B	1	52726459	52827342
RPS13P2	1	52772153	52772674
ZYG11A	1	52842511	52894575
ECHDC2	1	52895910	52927212
LOC100652967	1	52925250	52925432
SCP2	1	52927229	53051617
MIR1273F	1	52928674	52928772
MIR5095	1	52934930	52935017
MIR1273G	1	52940314	52940413
LOC101929226	1	52943534	52943931
LOC100133211	1	52991782	52993703
TUBBP10	1	52994560	52996217
PODN	1	53062052	53085502
HIGD1AP11	1	53073113	53073411
SLC1A7	1	53087179	53142632
LOC105378724	1	53180461	53191428
CPT2P1	1	53186295	53186871
CPT2	1	53196429	53214197
C1orf123	1	53214099	53220639
MAGOH	1	53226892	53238610
LOC100507564	1	53238610	53242783
LRP8	1	53242364	53328149
LOC105378728	1	53255174	53269366
LOC105378727	1	53286496	53289558
LOC105378726	1	53289570	53311174
LOC105378725	1	53311983	53321441
LOC105378732	1	53328230	53337109
LOC105378731	1	53329815	53346230
LOC105378730	1	53337193	53339291
LOC105378729	1	53348296	53350340
LOC102724125	1	53413151	53428069
SLC25A3P1	1	53438370	53440020
LOC105378733	1	53439781	53457782
DMRTB1	1	53459399	53467488
GLIS1	1	53506233	53734204
LOC105369175	1	53641740	53739323
NDC1	1	53765460	53838552
RPL37P7	1	53841545	53841834
YIPF1	1	53849790	53889820
DIO1	1	53894188	53911086
HSPB11	1	53921561	53946303
LRRC42	1	53946326	53968168
HNRNPA3P12	1	53975178	53976031
LDLRAD1	1	54007298	54018186
TMEM59	1	54031673	54053462
TCEANC2	1	54053572	54112519
MIR4781	1	54054079	54054154
LOC100507586	1	54089793	54090220
CDCP2	1	54138995	54153006
CYB5RL	1	54172336	54200073
MRPL37	1	54200167	54226682
SSBP3	1	54225431	54413485
SSBP3-AS1	1	54236443	54239063
LOC105378735	1	54514233	54517129
LOC105378734	1	54516412	54528746
TALDO1P1	1	54524386	54525214
HNRNPA1P63	1	54536740	54537951
ACOT11	1	54548134	54634744
FAM151A	1	54609177	54623527
MROH7-TTC4	1	54641740	54742657
MROH7	1	54641740	54710267
TTC4	1	54715822	54742657
PARS2	1	54755519	54764553
TTC22	1	54779712	54801717
C1orf177	1	54806063	54842264
DHCR24	1	54849627	54887248
TRNAK-CUU	1	54957869	54957941
LOC105378736	1	54975157	54980460
TMEM61	1	54980595	54992293
BSND	1	54998944	55008792
PCSK9	1	55039476	55064853
USP24	1	55066359	55215368
LOC100507634	1	55215408	55217455
GYG1P3	1	55222279	55224076
MIR4422	1	55225641	55225723
GOT2P1	1	55367465	55368774
LOC105378740	1	55783681	55854984
LOC105378739	1	55915609	55944973
LOC105378738	1	55945035	55950119
LOC105378737	1	55953137	55975733
LOC105378741	1	56045841	56060859
LOC105378742	1	56154655	56194042
LOC105378743	1	56194211	56227331
RPSAP20	1	56207472	56208529
LOC105378744	1	56414579	56417085
LOC102724140	1	56436681	56445707
LOC101929929	1	56477809	56483448
PPAP2B	1	56494747	56579584
RPL21P23	1	56538412	56538957
LOC100419650	1	56585615	56586242
LOC101929935	1	56627762	56645313
PRKAA2	1	56645317	56715335
C1orf168	1	56718804	56819696
C8A	1	56854770	56918221
C8B	1	56929210	56966140
LOC105378745	1	56967536	56987463
DAB1	1	56997906	58250539
LOC105378749	1	56998058	57014700
LOC105378748	1	57017405	57049117
LOC105378747	1	57172262	57186219
RPS20P5	1	57605793	57606306
DAB1-AS1	1	57860543	57863114
LOC105378746	1	57953813	57991232
HNRNPA1P6	1	58047849	58049373
RPS26P15	1	58056050	58056504
VKORC1P2	1	58228405	58229001
OMA1	1	58480719	58546799
TACSTD2	1	58575423	58577494
AK2P1	1	58630846	58631572
MYSM1	1	58654739	58700092
LOC105378750	1	58739511	58745474
LOC105378751	1	58761008	58770704
JUN	1	58780791	58784113
LINC01135	1	58785151	58899712
LOC101926907	1	58805296	58816042
LOC105378753	1	58882876	58912038
PHBP3	1	58999676	59000491
LOC105378752	1	59011497	59029907
LINC01358	1	59020476	59088247
HSD52	1	59131936	59146807
LOC105378754	1	59184277	59201435
LOC105378756	1	59289281	59296460
FGGY	1	59296405	59762730
LOC105378755	1	59491606	59501173
MIR4711	1	59733227	59733296
LOC105378757	1	59766771	59807539
LOC101926944	1	59772795	59788832
LOC105378758	1	59807592	59815740
HOOK1	1	59814861	59876378
CYP2J2	1	59893308	59926773
LOC105378759	1	59913792	59918682
C1orf87	1	59990394	60073770
PGBD4P8	1	60097401	60097977
LOC105378761	1	60183012	60276791
LOC105378760	1	60242823	60258619
LOC105378762	1	60522927	60529035
LOC105378763	1	60529214	60622546
LOC101926964	1	60659631	60825584
LOC105378764	1	60893266	60925000
NFIA-AS2	1	60940244	60970776
NFIA	1	61077257	61462788
LOC102724281	1	61096801	61133282
LOC105378765	1	61211942	61230708
NFIA-AS1	1	61248945	61253518
LOC105378766	1	61551257	61567847
MGC34796	1	61654242	61656128
TM2D1	1	61681046	61725423
INADL	1	61742477	62163920
MIR3116-1	1	62078786	62078859
MIR3116-2	1	62078789	62078856
RPS15AP7	1	62190492	62190971
L1TD1	1	62194802	62212328
KANK4	1	62236165	62319412
LOC105378767	1	62356546	62395506
LOC105378768	1	62423976	62432921
USP1	1	62436304	62451804
DOCK7	1	62454726	62688368
ANGPTL3	1	62597487	62606305
RPL13AP9	1	62641117	62641693
ATG4C	1	62784106	62865270
LOC105378769	1	62975974	63022126
LINC00466	1	63159083	63317230
LOC105378770	1	63173148	63198709
RNA5SP49	1	63186336	63186450
FOXD3-AS1	1	63320884	63324441
FOXD3	1	63323059	63325126
MIR6068	1	63326925	63326984
LOC441887	1	63359511	63361181
ALG6	1	63367590	63438562
ITGB3BP	1	63440770	63529159
LOC102724319	1	63487786	63517794
EFCAB7	1	63523301	63585365
DLEU2L	1	63548980	63550636
PGM1	1	63593276	63660245
LOC105378771	1	63669659	63728051
ROR1	1	63774019	64181498
RPL19P3	1	63788641	63789334
CFL1P3	1	63842791	63843807
LOC105378772	1	64033935	64035179
ROR1-AS1	1	64094442	64113791
UBE2U	1	64186828	64267368
LOC105378773	1	64191521	64196045
LOC105378774	1	64369688	64383571
RNU7-62P	1	64384300	64384559
CACHD1	1	64470793	64693058
MIR4794	1	64579847	64579923
RAVER2	1	64744964	64833232
